categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domiclio_calle;domicilio_altura;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto;hora_cierre_contacto
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:00:52;6;CABALLITO;RAMOS MEJIA;931;-34.6050169864642;-58.4328004514855;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:11:39;6;CABALLITO;VALLE;1338;-34.6261140486326;-58.4465593832435;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;00:41:43;3;BALVANERA;BELGRANO AV.;2256;-34.6143366091356;-58.398386540801;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;09:02:50;3;BALVANERA;BOULOGNE SUR MER;983;-34.5984205908266;-58.4048160059467;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;19:22:25;5;ALMAGRO;BILLINGHURST;417;-34.6053589886908;-58.415911411879;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:02:10;5;ALMAGRO;GASCON;291;-34.6087640392629;-58.4246772265184;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;07:12:53;5;ALMAGRO;SARMIENTO;3925;-34.6049771678101;-58.4202229778901;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;22:42:14;5;ALMAGRO;BULNES;304;-34.6071605782911;-58.4187018866567;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;22:45:41;5;ALMAGRO;SALGUERO, JERONIMO;332;-34.6067808243153;-58.4199744776634;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:02:57;5;ALMAGRO;GASCON;295;-34.6087041473543;-58.4246787249063;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;00:22:08;5;ALMAGRO;CORRIENTES AV.;4674;-34.6021967962262;-58.4315491512664;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;07:14:53;5;ALMAGRO;SARMIENTO;3925;-34.6049771678101;-58.4202229778901;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;06:16:46;2;RECOLETA;PARANA;1033;-34.596700574155;-58.388297106211;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;08:29:18;2;RECOLETA;AZCUENAGA;1445;-34.5920985461142;-58.3984396411632;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:31:09;2;RECOLETA;COPERNICO;2390;-34.5858672903582;-58.3982444568311;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;18:18:53;8;VILLA LUGANO;LARRAZABAL;4361;-34.6791005832558;-58.4687504340198;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;01:39:33;1;CONSTITUCION;IRIGOYEN, BERNARDO DE;858;-34.6180797566846;-58.379806270593;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;20:39:25;1;MONSERRAT;YRIGOYEN, HIPOLITO AV.;1537;-34.610039819335;-58.3881091289327;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;01:12:03;1;SAN NICOLAS;VIAMONTE;1526;-34.6007032430256;-58.3884952752315;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;04:44:59;8;VILLA LUGANO;GORDILLO, TIMOTEO;4500;-34.6818247789965;-58.4778497539772;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;11:44:05;8;VILLA LUGANO;CASTAÑARES AV.;4213;-34.6612704287752;-58.4657385447112;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;19:44:08;9;LINIERS;FRAGUEIRO;317;-34.6355484054798;-58.5231905827663;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:38:05;9;LINIERS;CHAVEZ, JORGE;7015;-34.649968914686;-58.5244931012141;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;21:35:48;9;LINIERS;LARRAZABAL;283;-34.6423137878118;-58.5137234721019;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;14:57:32;9;LINIERS;YERBAL;6009;-34.6381086704507;-58.5104814477785;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;01:55:06;7;PARQUE CHACABUCO;PUAN;644;-34.6302857406409;-58.4457980452034;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;11:57:26;7;PARQUE CHACABUCO;ZUVIRIA;84;-34.6284933111805;-58.4274528818133;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;00:45:43;7;PARQUE CHACABUCO;PUAN;634;-34.6301763857046;-58.4458457494024;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;18:53:00;7;FLORES;RIVADAVIA AV.;6527;-34.6272123328808;-58.4582511452653;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:01:09;11;VILLA SANTA RITA;TOKIO;2098;-34.6125657814935;-58.4916330618791;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:00:16;11;VILLA SANTA RITA;TOKIO;2098;-34.6125657814935;-58.4916330618791;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:20:32;11;VILLA DEVOTO;BERMUDEZ;2451;-34.6164242200608;-58.5133721979908;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;08:37:57;11;VILLA DEVOTO;SAN MARTIN AV.;7040;-34.5911153848403;-58.5131999698914;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;14:23:30;10;MONTE CASTRO;PEIPING;5174;-34.6192216328865;-58.5147719093361;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:56:04;10;MONTE CASTRO;PEIPING;5174;-34.6192216328865;-58.5147719093361;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;19:42:56;10;MONTE CASTRO;JUAREZ, BENITO;1859;-34.6230550505272;-58.5029134652314;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;19:45:11;10;MONTE CASTRO;GONZALEZ, ELPIDIO;4750;-34.6224039921073;-58.5026791616173;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;09:09:06;10;VERSALLES;IRIGOYEN;1130;-34.6299561975424;-58.5145090725545;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;19:40:57;10;VELEZ SARSFIELD;CALDERON DE LA BARCA, PEDRO;1399;-34.6264194345891;-58.5058070933595;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;18:06:30;10;VELEZ SARSFIELD;BERMUDEZ;785;-34.6294426486132;-58.4964464681512;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;19:38:31;10;VELEZ SARSFIELD;GARCIA, JUAN AGUSTIN;4950;-34.6238552580039;-58.5030438420998;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;18:30:05;10;VELEZ SARSFIELD;CARRASCO AV.;845;-34.6283342755184;-58.496286303802;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;06:41:18;10;VILLA LURO;GARCIA, JUAN AGUSTIN;5767;-34.6314346332289;-58.5117019917125;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;12:00:03;10;FLORESTA;BONIFACIO, JOSE;3767;-34.6376002400443;-58.4773495530436;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;12:01:39;10;FLORESTA;BONIFACIO, JOSE;3767;-34.6376002400443;-58.4773495530436;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:38:33;12;SAAVEDRA;PELLEGRINI, CARLOS E.;5659;-34.5628627222265;-58.5015842345534;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:58:35;12;VILLA URQUIZA;OLAZABAL AV.;4150;-34.570909095413;-58.4761065658819;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;18:35:12;12;VILLA URQUIZA;CONGRESO AV.;5121;-34.5699136945036;-58.4905714266343;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:29:44;12;VILLA URQUIZA;ACHA, MARIANO, GRAL.;2209;-34.5723302855293;-58.4769738275758;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;11:53:50;12;VILLA URQUIZA;CULLEN;5277;-34.5738406044656;-58.4897097353766;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:30:25;12;VILLA URQUIZA;COMBATIENTES DE MALVINAS AV.;3902;-34.5742874951826;-58.4802942492099;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:31:38;12;VILLA URQUIZA;TAMBORINI, JOSE PASCUAL;4547;-34.5632725713057;-58.4859016338406;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;02:24:55;12;VILLA URQUIZA;OLAZABAL AV.;5600;-34.5798617912242;-58.4915127925103;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:08:28;12;VILLA URQUIZA;BUCARELLI;2491;-34.5749717901058;-58.489346920829;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:40:01;12;VILLA URQUIZA;LUGONES;2600;-34.5697585997202;-58.4807783705326;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:38:27;12;VILLA URQUIZA;LUGONES;2600;-34.5697585997202;-58.4807783705326;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:29:02;12;VILLA URQUIZA;JURAMENTO;4391;-34.5733265405739;-58.4758771372947;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;22:02:03;12;VILLA URQUIZA;LARRALDE, CRISOLOGO AV.;5782;-34.5657747805775;-58.5011194203708;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:37:36;13;COLEGIALES;CABILDO AV.;490;-34.5716127741438;-58.441880004737;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;12:46:05;13;COLEGIALES;DELGADO;460;-34.5804664323795;-58.449430610209;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;12:36:29;13;NUÑEZ;CUBA;3768;-34.5466149737003;-58.4671278046157;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:15:36;13;BELGRANO;QUINTEROS, LIDORO J. AV.;933;-34.5471348661873;-58.4497700359574;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;11:26:37;13;BELGRANO;HERNANDEZ, JOSE;1373;-34.5593675335234;-58.4426235248176;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:54:45;13;BELGRANO;SUCRE, ANTONIO JOSE DE, MCAL.;3190;-34.5683872116609;-58.4625022647524;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:13:48;13;BELGRANO;QUINTEROS, LIDORO J. AV.;933;-34.5471348661873;-58.4497700359574;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:20:27;13;BELGRANO;ECHEVERRIA;1366;-34.5568323436557;-58.4454292810731;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;10:57:39;13;BELGRANO;PINO, VIRREY DEL;1507;-34.5608742281159;-58.4427641962628;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;11:37:37;13;BELGRANO;MONTAÑESES;2175;-34.5567086952311;-58.4494542542711;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;12:40:04;13;BELGRANO;OLAZABAL AV.;3545;-34.5674017695601;-58.4705689720801;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;12:56:31;13;BELGRANO;BLANCO ENCALADA;2500;-34.559787261874;-58.4599647089308;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;19:59:17;13;BELGRANO;CIUDAD DE LA PAZ;2330;-34.5604623821417;-58.4595811341891;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;18:11:49;13;BELGRANO;ARCOS;2681;-34.5550125858366;-58.4584374595103;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;20:10:28;13;BELGRANO;RIVERA, PEDRO I., DR.;2618;-34.5580348453611;-58.4631691490639;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:58:23;15;CHACARITA;DUMONT, SANTOS;4897;-34.5967501114858;-58.4581127859533;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:13:23;15;CHACARITA;NEWBERY, JORGE AV.;4426;-34.5921200558073;-58.4543384243334;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:41:45;15;CHACARITA;LEIVA;4840;-34.5973027181804;-58.4554848244828;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:04:41;15;CHACARITA;NEWBERY, JORGE AV.;4574;-34.5933241422013;-58.4556234572228;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:08:49;15;CHACARITA;NEWBERY, JORGE AV.;4518;-34.5929113592417;-58.4551780304707;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:05:37;15;CHACARITA;NEWBERY, JORGE AV.;4540;-34.5930504817478;-58.4553281543973;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;20:47:26;15;CHACARITA;CORDOBA AV.;6287;-34.5827916649583;-58.4485639364789;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:31:11;15;CHACARITA;WARNES AV.;1429;-34.5975601374472;-58.4560587193297;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:57:19;15;CHACARITA;DUMONT, SANTOS;4890;-34.5967209314213;-58.4579593381728;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:21:22;15;CHACARITA;NUEVA ZELANDIA;4850;-34.597063570819;-58.4559647963309;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:34:23;15;CHACARITA;LEIVA;4894;-34.5976554439323;-58.4558781757039;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:00:32;15;CHACARITA;MONTENEGRO;380;-34.5953911445571;-58.4574891668207;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:02:34;15;CHACARITA;NEWBERY, JORGE AV.;4650;-34.5939685773968;-58.4563339814912;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:17:59;15;CHACARITA;NUEVA ZELANDIA;4894;-34.5972370144725;-58.4561562535887;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:53:00;15;CHACARITA;LEIVA;4853;-34.5973534960423;-58.4556013862018;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:56:07;15;CHACARITA;DUMONT, SANTOS;4894;-34.5967833041801;-58.4580289162359;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:40:31;15;CHACARITA;LEIVA;4894;-34.5976554439323;-58.4558781757039;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:16:52;15;CHACARITA;NUEVA ZELANDIA;4898;-34.5973380915956;-58.4562678289689;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:59:28;15;CHACARITA;NEWBERY, JORGE AV.;4824;-34.5955477052084;-58.4579766542619;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:42:45;15;CHACARITA;LEIVA;4840;-34.5973027181804;-58.4554848244828;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:00:48;14;PALERMO;MIGUELETES;597;-34.5675281905629;-58.4321730680108;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:19:11;15;CHACARITA;NUEVA ZELANDIA;4890;-34.5972370144725;-58.4561562535887;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:54:16;15;CHACARITA;WARNES AV.;1575;-34.5970143617975;-58.4576505379488;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:03:30;15;CHACARITA;NEWBERY, JORGE AV.;4618;-34.59375540867;-58.4561097279139;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:14:25;15;CHACARITA;NEWBERY, JORGE AV.;4364;-34.5915587774666;-58.4537735221382;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:02:19;15;PATERNAL;GARCIA, JUAN AGUSTIN;1363;-34.599676962865;-58.4649317301779;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:11:06;15;PATERNAL;PAYSANDU;2352;-34.59813840478;-58.4564668279613;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:15:44;15;PATERNAL;WARNES AV.;1486;-34.5974769699981;-58.4568223983387;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:06:19;15;PATERNAL;GARCIA, JUAN AGUSTIN;1157;-34.5976246451794;-58.4642872493203;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:20:45;15;PATERNAL;GARCIA, JUAN AGUSTIN;1040;-34.5967397061628;-58.4639129683372;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:23:15;15;PATERNAL;CUCHA CUCHA;2665;-34.6000200450886;-58.4656786664718;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;16:00:50;15;PATERNAL;RODRIGUEZ, MANUEL A., GENERAL;2417;-34.5981829400673;-58.4585580142846;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:05:08;15;PATERNAL;GARCIA, JUAN AGUSTIN;1161;-34.5977123948764;-58.4643148543713;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:24:31;15;PATERNAL;DICKMAN, ADOLFO, DR.;1031;-34.5977201228715;-58.4627543062979;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:33:09;15;PATERNAL;RODRIGUEZ, MANUEL A., GENERAL;2487;-34.5979994163519;-58.4594076888263;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;15:52:02;15;PATERNAL;OROÑO, NICASIO;2557;-34.5976395363126;-58.4594762206192;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:12:59;15;PATERNAL;OROÑO, NICASIO;2468;-34.5983671109386;-58.459839300751;App Denuncia Vial;Masculino;Abierto;;
TRÁNSITO;DENUNCIA VIAL;VEHÍCULO MAL ESTACIONADO;Denuncia;22/08/2021;17:22:10;15;PATERNAL;TRELLES, MANUEL R. AV.;2469;-34.6001631985657;-58.4666260782772;App Denuncia Vial;Masculino;Abierto;;
